CircuitLength,TrackTemp,AirTemp,prev_stint_length,EventEncoded,DegradationSlope,DegradationBias,DesignedLaps,Humidity,Rainfall,SafetyCar
3337,46.318000000000005,21.596499999999995,0.0,20,-0.0190201709401688,76.03598290598289,78,63.99,0,0
4318,32.05424836601307,22.398039215686275,12.0,3,-0.2680604395604398,75.8486746031746,71,52.04575163398693,1,0
4259,30.80588235294118,19.00588235294118,12.0,10,-0.4300171568627441,79.66649019607841,72,60.96078431372549,0,0
4381,48.579268292682926,28.808536585365857,29.0,14,-0.1163866666666662,85.60133333333334,70,32.80487804878049,0,0
5000,25.715625,20.50546875,16.0,21,-0.5856225490196066,89.03568627450977,66,67.528125,0,0
5513,37.47080745341616,28.148447204968942,20.0,32,-0.1245295652173935,102.8632566666667,56,61.19254658385093,0,0
5412,23.652866242038225,18.22738853503185,20.0,5,-0.1460376068376058,98.37423931623933,57,48.82165605095541,0,0
4909,16.827329192546582,10.62111801242236,6.0,12,-0.0971610837438417,81.6931517241379,63,69.4888198757764,1,0
4657,33.838961038961045,22.674025974025977,26.0,27,-0.5298417582417615,82.46868571428574,66,63.07792207792208,0,0
4657,47.55581395348836,29.7968992248062,20.0,27,-0.161339230769232,84.69679076923077,66,56.38449612403101,0,0
4657,33.838961038961045,22.674025974025977,21.0,27,-0.1185284619594945,82.63288423645317,66,63.07792207792208,0,0
5000,38.95074626865672,19.392537313432832,0.0,21,-1.017818461538462,102.68758153846154,66,39.403731343283575,0,0
5513,40.62857142857143,29.96011904761904,19.0,32,-0.1438956043956029,104.6344947089947,56,41.910714285714285,0,0
4381,44.91612903225806,28.82387096774194,19.0,14,-0.0804881422924918,84.0368043478261,70,46.92258064516129,0,0
3337,46.318000000000005,21.596499999999995,0.0,20,-0.053023199023199,76.51170899470901,78,63.99,0,0
5793,49.31127819548872,33.1015037593985,22.0,15,-0.4187176470588214,87.06375735294121,53,32.285714285714285,0,0
5807,37.50110497237569,21.69116022099448,14.0,16,-0.2674520123839022,100.43239766081872,53,43.430939226519335,0,0
5000,15.205755395683456,13.09568345323741,25.0,30,-0.3335000000000016,106.14044,58,80.1611510791367,1,0
4318,32.05424836601307,22.398039215686275,19.0,3,-0.3214070175438601,75.24366315789472,71,52.04575163398693,1,0
5513,37.47080745341616,28.148447204968942,24.0,32,-0.3142719298245582,103.20765789473678,56,61.19254658385093,0,0
5807,37.50110497237569,21.69116022099448,0.0,16,-0.0459627805145041,100.46671182266007,53,43.430939226519335,0,0
4381,48.579268292682926,28.808536585365857,24.0,14,-0.1040870279146144,85.95167487684729,70,32.80487804878049,0,0
5281,33.46089743589744,26.96282051282052,27.0,1,-0.5020249999999981,93.56464166666666,58,51.0,0,0
4304,41.68909090909092,24.31272727272728,29.0,18,-0.2238161764705864,88.86723529411763,71,34.442424242424245,0,0
4318,32.05424836601307,22.398039215686275,12.0,3,-0.2529175824175804,75.37733597883596,71,52.04575163398693,1,0
4657,41.09610389610391,24.132467532467533,24.0,27,-0.1131666666666653,81.7985714285714,66,63.44155844155844,1,0
5891,50.93152173913043,29.4,18.0,7,-0.1638286290322585,95.47775,52,37.202173913043474,0,0
4381,26.720958083832333,18.55988023952096,19.0,14,-0.2157649122806997,88.60383157894732,70,69.31736526946108,1,0
7004,36.08397435897436,21.78717948717949,14.0,6,-0.2156912280701748,115.12958947368416,44,40.51923076923077,0,0
4304,35.60251572327045,19.88867924528302,23.0,18,-0.0760892307692325,83.61975076923076,71,51.0503144654088,0,0
5891,50.93152173913043,29.4,23.0,7,-0.2718618803418801,98.35027350427347,52,37.202173913043474,0,0
4318,52.025,28.684166666666663,30.0,3,-2.95692857142857,99.77543333333334,71,33.8325,0,0
5000,36.93207547169812,31.46289308176101,13.0,22,-0.319136222910216,92.98304678362574,57,73.15723270440252,0,0
4318,46.42097902097903,29.42587412587413,27.0,3,-0.019057142857142,72.17888403361344,71,35.00699300699301,1,0
5063,36.42215909090909,29.844318181818185,24.0,26,-0.4900906862745076,103.54896078431368,62,72.0284090909091,0,0
5807,37.50110497237569,21.69116022099448,21.0,16,-0.3774749999999992,100.54632499999998,53,43.430939226519335,0,0
4361,30.59320987654321,18.53024691358025,28.0,8,-0.0099962180200244,76.45251182795701,70,63.901234567901234,0,0
5303,38.40208333333333,20.62222222222222,21.0,2,0.1240124582869841,81.96561935483871,58,44.451388888888886,0,0
5281,33.46089743589744,26.96282051282052,19.0,1,-0.2036092307692314,92.03615076923074,58,51.0,0,0
5000,15.205755395683456,13.09568345323741,7.0,30,-0.1673330769230783,105.64147692307692,58,80.1611510791367,1,0
5303,38.40208333333333,20.62222222222222,24.0,2,0.7796588235294141,79.03693382352942,58,44.451388888888886,0,0
4381,48.579268292682926,28.808536585365857,33.0,14,-0.2453649350649351,85.79436363636361,70,32.80487804878049,0,0
7004,36.08397435897436,21.78717948717949,16.0,6,-0.2045392857142824,116.39304166666666,44,40.51923076923077,0,0
5412,31.01180124223602,27.43167701863354,14.0,5,-0.1063545454545431,102.32213636363636,57,21.496894409937887,0,0
7004,29.82396694214876,18.568595041322315,14.0,6,-0.1145045112781967,111.63984285714288,44,54.85289256198346,0,0
5000,43.22758620689656,25.287068965517243,17.0,0,-0.1855443609022596,95.35967142857147,52,58.55603448275862,0,0
4318,33.18397435897436,20.96602564102564,32.0,3,-0.1882015037594001,71.5028142857143,71,49.73076923076923,1,0
5000,23.469291338582668,20.947244094488195,22.0,24,0.7920181818181823,63.24981818181816,87,58.169291338582674,0,0
5000,43.22758620689656,25.287068965517243,12.0,0,-0.4102683178534566,95.73394736842104,52,58.55603448275862,0,0
4657,41.09610389610391,24.132467532467533,26.0,27,-0.1310755336617397,82.05759113300489,66,63.44155844155844,1,0
4259,36.10569620253165,21.50443037974684,8.0,10,-0.1005152173913049,76.52280000000002,72,54.10822784810126,0,0
5281,34.31032258064516,28.575483870967748,23.0,1,0.2905196078431409,92.72531372549015,58,61.68387096774194,0,0
4361,24.569911504424784,17.797345132743363,20.0,8,-0.6033476923076939,93.94661230769232,70,73.38053097345133,1,0
4381,26.720958083832333,18.55988023952096,22.0,14,0.1179796554252195,83.01053409090909,70,69.31736526946108,1,0
5412,28.61042944785276,23.617791411042944,16.0,5,-0.5915879120879126,103.99583516483514,57,29.49079754601227,0,0
4259,33.44601226993865,22.73006134969325,18.0,10,0.0841508771929847,81.00469473684207,72,75.38036809815951,0,0
5000,17.99444444444444,18.05,27.0,17,-1.818035714285713,103.74067857142856,50,47.36111111111112,0,0
4381,26.720958083832333,18.55988023952096,29.0,14,0.0916444281524919,84.84326136363636,70,69.31736526946108,1,0
7004,28.24066666666667,17.873333333333335,15.0,6,-0.1700278195488758,114.61871428571432,44,61.92666666666667,1,0
5412,31.01180124223602,27.43167701863354,16.0,5,-0.2331785714285683,101.92551666666668,57,21.496894409937887,0,0
5412,27.627819548872186,20.53834586466165,15.0,5,-0.1504742747673774,97.42815270935957,57,54.517293233082704,0,0
5793,41.201398601398594,28.090909090909093,22.0,15,-0.3110868376068369,90.82747008547008,53,40.12447552447553,0,0
4309,46.04910179640718,23.01077844311377,19.0,29,-0.4985483760683757,91.43608547008546,71,76.07784431137725,0,0
5513,40.62857142857143,29.96011904761904,17.0,32,-0.2080016939582155,103.97151778656124,56,41.910714285714285,0,0
5000,23.469291338582668,20.947244094488195,13.0,24,-1.6341300000000003,85.81488,87,58.169291338582674,0,0
5513,46.60193548387097,28.12129032258064,22.0,32,-0.4195624060150391,105.32434285714284,56,35.535483870967745,0,0
3337,39.25568181818182,25.06590909090909,0.0,20,-0.9334288537549408,104.4595869565217,78,45.86363636363637,1,0
5000,40.34242424242424,28.80606060606061,24.0,23,-1.081399999999994,106.61090909090908,53,51.36287878787879,0,0
4381,27.129850746268666,20.74179104477612,16.0,14,-0.183108270676693,85.56512857142857,70,77.19253731343284,1,0
4909,16.827329192546582,10.62111801242236,28.0,12,-0.0975733990147756,80.77968275862062,63,69.4888198757764,1,0
4657,47.55581395348836,29.7968992248062,21.0,27,-0.1592687747035573,86.07491304347828,66,56.38449612403101,0,0
5412,31.01180124223602,27.43167701863354,20.0,5,-0.3486620553359679,103.0843695652174,57,21.496894409937887,0,0
4381,26.720958083832333,18.55988023952096,32.0,14,0.2830614035087722,82.9907631578947,70,69.31736526946108,1,0
4657,32.9223076923077,22.203076923076924,20.0,27,-0.1445607001693966,87.85884189723319,66,57.55307692307692,0,0
5412,44.664,28.521999999999995,17.0,19,-0.7243852216748771,106.61577241379308,57,59.00666666666667,0,0
5891,50.93152173913043,29.4,16.0,7,-0.1043211898395728,95.85553297682706,52,37.202173913043474,0,0
4657,41.09610389610391,24.132467532467533,21.0,27,-0.1100538375973324,81.50458064516131,66,63.44155844155844,1,0
5793,41.201398601398594,28.090909090909093,22.0,15,-0.4568731623931636,92.17537606837608,53,40.12447552447553,0,0
5000,47.14968944099379,25.43540372670808,15.0,4,-0.3919852941176436,111.17452941176464,51,59.49068322981366,0,0
5000,29.79272727272728,18.63939393939394,10.0,9,-1.0070731924360437,120.73202795698928,56,66.06060606060606,0,0
5303,38.40208333333333,20.62222222222222,21.0,2,0.4748873517786566,78.31541304347824,58,44.451388888888886,0,0
5303,38.40208333333333,20.62222222222222,26.0,2,0.2739704347826066,80.54142333333337,58,44.451388888888886,0,0
5412,28.61042944785276,23.617791411042944,16.0,5,-0.5959818181818134,105.48745454545455,57,29.49079754601227,0,0
5412,23.652866242038225,18.22738853503185,22.0,5,-0.2127114624505918,98.89817391304348,57,48.82165605095541,0,0
5513,37.47080745341616,28.148447204968942,19.0,32,0.0020352173913031,103.95513666666666,56,61.19254658385093,0,0
5303,38.40208333333333,20.62222222222222,24.0,2,0.1642372742200337,81.55140394088667,58,44.451388888888886,0,0
4309,46.04910179640718,23.01077844311377,25.0,29,-1.4918181818181837,103.36363636363636,71,76.07784431137725,0,0
5513,35.523529411764706,29.28529411764706,14.0,32,-0.2305175953079179,108.3258977272727,56,49.62352941176471,0,0
5281,31.80540540540541,26.76824324324324,24.0,1,-0.2876753246753248,92.34303896103894,58,51.44594594594594,0,0
4318,46.42097902097903,29.42587412587413,23.0,3,0.0043394383394384,72.3029947089947,71,35.00699300699301,1,0
5000,30.60328947368421,26.41513157894737,24.0,22,1.6102500000000006,87.35153571428572,57,75.54013157894737,1,0
4318,33.18397435897436,20.96602564102564,18.0,3,-0.1446334782608716,73.54116000000002,71,49.73076923076923,1,0
5000,38.95074626865672,19.392537313432832,0.0,21,-0.6761228418640186,97.9144386554622,66,39.403731343283575,0,0
4318,32.05424836601307,22.398039215686275,13.0,3,-0.0722238042269204,71.98377849462368,71,52.04575163398693,1,0
5303,38.40208333333333,20.62222222222222,29.0,2,0.3898351214003385,80.34464031620554,58,44.451388888888886,0,0
7004,36.08397435897436,21.78717948717949,20.0,6,-0.4303531468531488,116.08785897435897,44,40.51923076923077,0,0
5412,23.652866242038225,18.22738853503185,26.0,5,-0.4639102941176455,99.84088970588236,57,48.82165605095541,0,0
4309,46.04910179640718,23.01077844311377,12.0,29,0.1313526315789478,78.6871,71,76.07784431137725,0,0
4318,46.42097902097903,29.42587412587413,19.0,3,-0.1037556650246275,74.29606206896547,71,35.00699300699301,1,0
3337,46.318000000000005,21.596499999999995,0.0,20,-1.513457142857149,82.69647619047619,78,63.99,0,0
5000,15.205755395683456,13.09568345323741,22.0,30,-0.2250390977443627,107.54847142857147,58,80.1611510791367,1,0
4318,32.05424836601307,22.398039215686275,0.0,3,-0.19854556451613,77.15579637096775,71,52.04575163398693,1,0
4381,26.720958083832333,18.55988023952096,20.0,14,0.1395155993431866,84.40396798029555,70,69.31736526946108,1,0
4318,52.025,28.684166666666663,30.0,3,-3.174499999999999,100.85616666666664,71,33.8325,0,0
4381,44.91612903225806,28.82387096774194,25.0,14,-0.0260191323693,85.97374408602151,70,46.92258064516129,0,0
4318,32.05424836601307,22.398039215686275,12.0,3,-0.2063054187192109,75.58237931034479,71,52.04575163398693,1,0
5000,16.360204081632652,9.499999999999998,27.0,11,-1.3296249999999987,107.60062500000002,60,59.40408163265305,1,0
5891,50.93152173913043,29.4,19.0,7,-0.1589411290322613,95.3020524193549,52,37.202173913043474,0,0
4657,47.55581395348836,29.7968992248062,27.0,27,-0.4118779411764697,85.34752205882356,66,56.38449612403101,0,0
4361,24.569911504424784,17.797345132743363,18.0,8,0.7605545454545433,81.88404545454547,70,73.38053097345133,1,0
6174,31.79256756756757,26.09189189189189,7.0,25,-0.5527148093841631,106.50464204545447,50,57.79054054054054,0,0
5063,28.973333333333333,26.23254901960784,7.0,26,-0.5702499999999995,117.933375,61,87.44705882352942,1,0
5513,35.523529411764706,29.28529411764706,27.0,32,-0.8639090909090912,107.7766363636364,56,49.62352941176471,0,0
5891,30.02610837438424,18.25320197044335,14.0,7,0.330876923076923,94.25923692307694,52,59.748768472906406,1,0
4909,23.2608,18.0304,13.0,12,-7.571696969696966,133.33543636363632,63,71.1368,0,0
5000,47.14968944099379,25.43540372670808,24.0,4,-0.2143308823529402,110.1110588235294,51,59.49068322981366,0,0
4318,32.05424836601307,22.398039215686275,10.0,3,-0.3771823076923083,78.11434769230769,71,52.04575163398693,1,0
4361,41.26111111111111,20.762962962962963,34.0,8,-0.8392264957264968,96.95972222222224,70,28.925925925925927,0,0
4361,24.569911504424784,17.797345132743363,19.0,8,-0.4845808547008539,92.88837606837606,70,73.38053097345133,1,0
5513,37.47080745341616,28.148447204968942,18.0,32,-0.1284919658119664,102.99349572649574,56,61.19254658385093,0,0
4381,27.129850746268666,20.74179104477612,31.0,14,-0.0722380443086326,82.9766924369748,70,77.19253731343284,1,0
4657,48.957317073170735,36.56585365853658,21.0,27,-0.3099978021978078,90.97677142857152,66,7.109756097560975,0,0
4259,24.94114832535885,16.791866028708135,10.0,10,-0.861443826473862,98.43500215053768,72,70.77511961722487,1,0
4381,26.720958083832333,18.55988023952096,30.0,14,0.1605958498023709,85.36444565217391,70,69.31736526946108,1,0
5000,30.60328947368421,26.41513157894737,17.0,22,0.2916491304347803,87.12999333333336,57,75.54013157894737,1,0
5000,38.95074626865672,19.392537313432832,0.0,21,-2.07248813209494,109.24842690058476,66,39.403731343283575,0,0
4381,44.91612903225806,28.82387096774194,24.0,14,-0.1119748609566203,85.12966881720433,70,46.92258064516129,0,0
5000,17.723776223776223,17.825174825174823,19.0,17,-0.2487171089779807,101.2931660079052,50,47.86013986013986,0,0
5513,40.62857142857143,29.96011904761904,19.0,32,-0.2749844155844146,104.1990346320346,56,41.910714285714285,0,0
4318,46.42097902097903,29.42587412587413,23.0,3,-0.0466814449917898,73.18698522167487,71,35.00699300699301,1,0
5281,34.31032258064516,28.575483870967748,27.0,1,-0.3232858617131052,94.3399298245614,58,61.68387096774194,0,0
5000,17.723776223776223,17.825174825174823,14.0,17,-0.1679150197628463,99.05471739130437,50,47.86013986013986,0,0
5412,31.01180124223602,27.43167701863354,15.0,5,-0.3229714285714325,103.87760000000004,57,21.496894409937887,0,0
5891,27.670068027210885,15.77074829931973,11.0,7,-0.8525054945054988,97.74728571428574,52,67.33333333333333,1,0
5513,37.47080745341616,28.148447204968942,19.0,32,-0.1671880341880352,103.97842735042734,56,61.19254658385093,0,0
5891,30.94105960264901,21.473509933774835,14.0,7,-3.057685714285718,135.43441428571435,52,56.18543046357616,0,0
4318,32.05424836601307,22.398039215686275,12.0,3,-0.2612570940170935,75.93629059829058,71,52.04575163398693,1,0
5281,33.46089743589744,26.96282051282052,20.0,1,-0.2180415019762848,92.34884782608697,58,51.0,0,0
5000,38.31453488372093,24.17093023255814,33.0,4,0.6013461538461562,107.00984615384613,51,55.80523255813954,0,0
4361,24.569911504424784,17.797345132743363,20.0,8,0.0515714285714342,93.76699999999995,70,73.38053097345133,1,0
5412,23.652866242038225,18.22738853503185,20.0,5,-0.1600278260869587,98.2574033333334,57,48.82165605095541,0,0
4309,46.04910179640718,23.01077844311377,21.0,29,-0.1105940146809716,79.62105533596836,71,76.07784431137725,0,0
5281,33.46089743589744,26.96282051282052,20.0,1,-0.2047600000000025,91.9220733333334,58,51.0,0,0
6174,31.79256756756757,26.09189189189189,8.0,25,-0.9766691176470556,107.6380588235294,50,57.79054054054054,0,0
5793,41.201398601398594,28.090909090909093,10.0,15,-0.3790919658119662,92.0116495726496,53,40.12447552447553,0,0
4309,46.04910179640718,23.01077844311377,16.0,29,-0.0696102941176464,79.04064705882351,71,76.07784431137725,0,0
4318,32.05424836601307,22.398039215686275,6.0,3,-0.2060983314794243,76.28109247311832,71,52.04575163398693,1,0
7004,42.26715328467153,21.32846715328467,14.0,6,-0.2594178571428533,109.58239166666662,44,49.58394160583941,0,0
5000,29.79272727272728,18.63939393939394,10.0,9,-1.013962180200226,120.28511827956991,56,66.06060606060606,0,0
5513,37.47080745341616,28.148447204968942,22.0,32,-0.1608100000000034,104.9483566666667,56,61.19254658385093,0,0
5000,43.22758620689656,25.287068965517243,13.0,0,-0.2076168831168828,94.3494545454545,52,58.55603448275862,0,0
4657,48.957317073170735,36.56585365853658,20.0,27,-0.2494191176470553,90.34845588235294,66,7.109756097560975,0,0
4304,41.68909090909092,24.31272727272728,23.0,18,0.0008400444938792,84.98701935483875,71,34.442424242424245,0,0
4909,16.827329192546582,10.62111801242236,28.0,12,-0.1990019704433472,83.6923034482758,63,69.4888198757764,1,0
6174,31.68497409326425,28.816062176165804,13.0,25,-0.5528727272727307,106.77792727272724,50,76.20310880829015,0,0
5000,35.22879999999999,25.3144,24.0,13,0.0847274725274655,98.95791428571432,53,58.6304,0,0
4381,26.720958083832333,18.55988023952096,31.0,14,0.1173369565217386,85.18033695652174,70,69.31736526946108,1,0
4318,46.42097902097903,29.42587412587413,26.0,3,-0.0725233082706775,71.81577142857145,71,35.00699300699301,1,0
4259,33.44601226993865,22.73006134969325,17.0,10,1.8420999999999976,80.76893333333331,72,75.38036809815951,0,0
5412,31.01180124223602,27.43167701863354,17.0,5,-0.3620395256916998,103.1166086956522,57,21.496894409937887,0,0
5000,47.14968944099379,25.43540372670808,14.0,4,-0.3049805128205118,115.50125641025645,51,59.49068322981366,0,0
3337,46.318000000000005,21.596499999999995,0.0,20,3.708799999999997,74.9983333333333,78,63.99,0,0
5412,42.81975308641975,30.617283950617285,14.0,19,-3.3574461538461584,124.55840000000003,57,58.858024691358025,1,0
5513,40.62857142857143,29.96011904761904,23.0,32,-1.089214285714292,108.6482142857143,56,41.910714285714285,0,0
5000,23.469291338582668,20.947244094488195,23.0,24,0.6788500000000021,62.8930444444444,87,58.169291338582674,0,0
4304,45.63947368421053,25.547368421052628,30.0,18,-0.0425314516129046,86.33955241935486,71,23.55263157894737,0,0
5793,49.31127819548872,33.1015037593985,22.0,15,-0.529357142857141,87.56249999999999,53,32.285714285714285,0,0
5000,15.205755395683456,13.09568345323741,22.0,30,-0.3018552173913049,105.83412666666666,58,80.1611510791367,1,0
4318,30.74671052631579,20.25592105263158,31.0,3,-0.7412027972027972,74.91094871794871,71,35.13815789473684,0,0
4909,23.2608,18.0304,32.0,12,-5.96144405594405,135.1428589743589,63,71.1368,0,0
5513,35.523529411764706,29.28529411764706,25.0,32,-0.2758064935064926,106.77896969696964,56,49.62352941176471,0,0
3337,31.038367346938774,22.27469387755102,8.0,20,-1.217890909090907,96.41538528138526,78,75.66530612244898,1,0
5891,50.93152173913043,29.4,21.0,7,-0.1541212370005467,96.11952955665026,52,37.202173913043474,0,0
4309,46.04910179640718,23.01077844311377,16.0,29,-0.1968599999999995,79.83495999999998,71,76.07784431137725,0,0
5412,27.548148148148147,25.09907407407407,16.0,5,-0.1638804347826077,100.27181521739132,57,67.84722222222223,0,0
5807,42.070253164556966,27.28860759493671,19.0,16,-0.3217745098039183,100.11013725490191,53,42.31645569620253,0,0
5000,43.22758620689656,25.287068965517243,24.0,0,-0.2823258046301525,94.34719367588932,52,58.55603448275862,0,0
5412,23.652866242038225,18.22738853503185,21.0,5,-0.162016521739133,98.0926066666667,57,48.82165605095541,0,0
5000,16.360204081632652,9.499999999999998,16.0,11,-2.5167691176470592,119.942080882353,60,59.40408163265305,1,0
5000,15.205755395683456,13.09568345323741,10.0,30,-0.4633107142857132,108.04390833333332,58,80.1611510791367,1,0
5000,30.60328947368421,26.41513157894737,22.0,22,0.3536038961038971,86.06996103896103,57,75.54013157894737,1,0
7004,42.26715328467153,21.32846715328467,13.0,6,-0.201422924901188,111.15108695652178,44,49.58394160583941,0,0
5807,19.93058823529412,16.717647058823534,0.0,16,-0.3854480519480527,113.62290909090908,53,86.21176470588236,1,0
5000,15.205755395683456,13.09568345323741,22.0,30,-0.2862311111111122,107.43965811965812,58,80.1611510791367,1,0
